"","year","codigo","value_te","value_ed","value_mean_area","value_total_area"
"12478",2016,1101559,14.432,3790637.66079414,1.16181721086359e-09,3.80727499999999e-06
"12479",2016,1101500,87.4494999999996,2793126.21920498,2.51274678972711e-09,3.13088249999997e-05
"12480",2016,1506351,11.08025,4899120.95260994,1.03462088289112e-09,2.26168124999999e-06
"12481",2016,5105150,251.99125,1158405.23433467,3.94638982620369e-09,0.0002175329
"12482",2016,1100296,32.42875,3264358.55977149,1.33577887589082e-09,9.93418750000003e-06
"12483",2016,1101468,63.89225,1273905.60615118,3.21813402309914e-09,5.015461875e-05
"12484",2016,5106315,46.07225,1268789.42828089,3.04707350843333e-09,3.6311975e-05
"12485",2016,1100254,40.4795,2782607.79902834,1.46263070581138e-09,1.4547325e-05
"12486",2016,1501501,8.15950000000002,5336734.40189019,7.97980819415453e-10,1.52893125000001e-06
"12487",2016,1100189,177.91,3437424.79093617,1.48598245047372e-09,5.17567687499998e-05
"12488",2016,1506302,16.97725,2001745.03093598,1.82470417383821e-09,8.481225e-06
"12489",2016,5103858,458.757750000001,3258460.30052706,1.50557929730944e-09,0.00014078973125
"12490",2016,1505809,302.70625,1466146.22859894,3.58462919075646e-09,0.0002064638875
"12491",2016,5103700,274.08075,2884949.11413618,1.49985268463263e-09,9.500366875e-05
"12492",2016,1100338,243.837,2932111.78543157,2.06924484933688e-09,8.31608812500001e-05
"12493",2016,5106109,101.22775,2309530.24666641,1.4772649140546e-09,4.38304500000001e-05
"12494",2016,1101203,29.9762499999998,4539113.67942477,1.03106752537079e-09,6.60398749999992e-06
"12495",2016,1100130,265.91875,3798429.93705946,1.707750981851e-09,7.000754375e-05
"12496",2016,1100155,58.21125,3573917.28778595,1.21062880927605e-09,1.62878e-05
"12497",2016,1100122,88.13175,1548083.5808888,2.47079472462133e-09,5.69295812500001e-05
"12498",2016,1100288,37.7724999999999,3123757.89584132,1.53160307156428e-09,1.209200625e-05
"12499",2016,1504208,614.198,4975174.67237412,1.12340910538625e-09,0.00012345255
"12500",2016,1100148,45.9754999999999,4800731.97966695,1.09423774565813e-09,9.57676874999997e-06
"12501",2016,2107704,23.0925,5317904.09982945,7.1727886521308e-10,4.34240624999999e-06
"12502",2016,1100114,92.5460000000001,3804595.46548056,1.34383701176731e-09,2.43247937500001e-05
"12503",2016,2104008,28.678,7318009.86265016,4.91080827067669e-10,3.918825e-06
"12504",2016,1502004,19.85575,787581.434425933,3.19369695338233e-09,2.52110437500001e-05
"12505",2016,1101401,104.598,6567469.91781479,9.15116137094925e-10,1.59266812500001e-05
"12506",2016,1101104,68.8875000000001,2051305.33890274,2.64990728320051e-09,3.35822750000001e-05
"12507",2016,1101005,89.56875,2138314.36787303,2.61421394245772e-09,4.188755e-05
"12508",2016,5106232,35.4095000000001,2718254.87261838,1.29514379101214e-09,1.30265562500001e-05
"12509",2016,1507607,78.556,8705622.4134647,5.76403305653146e-10,9.02359375e-06
"12510",2016,1502764,418.711,2984492.2475939,1.50296270059778e-09,0.00014029555625
"12511",2016,5102702,146.8605,1624433.78572405,2.70493952517727e-09,9.040719375e-05
"12512",2016,1100502,36.7527499999998,5252038.80859094,9.95137407565404e-10,6.99780624999992e-06
"12513",2016,1101302,40.637,4119947.58439597,1.45051102941177e-09,9.863475e-06
"12514",2016,1100080,123.37675,2980107.08607783,1.89153864165942e-09,4.14001062499998e-05
"12515",2016,1100098,122.36825,3268464.04265865,1.52818763010735e-09,3.743906875e-05
"12516",2016,1101708,36.5957500000001,5311892.18219293,9.5078664090533e-10,6.88940000000002e-06
"12517",2016,1100940,128.385,4040562.99108983,1.57180497155576e-09,3.17740374999998e-05
"12518",2016,1100072,74.181,2911016.62490655,1.59009422188943e-09,2.548285e-05
"12519",2016,1100320,167.31225,2520368.45827127,2.28186593393373e-09,6.63840437500002e-05
"12520",2016,1100924,103.41275,2424258.58539446,2.07983788395905e-09,4.26574750000002e-05
"12521",2016,1100056,37.92525,1633565.29197364,2.80932281582768e-09,2.321624375e-05
"12522",2016,1101450,86.7382499999996,4097276.86080098,1.37189626401399e-09,2.11697312499998e-05
"12523",2016,5106224,101.368,1271925.765851,3.87949544857128e-09,7.96964749999998e-05
"12524",2016,1100908,29.306,3960016.08004892,1.32815416367552e-09,7.400475e-06
"12525",2016,1100809,160.775,2858137.1132504,1.97277390054009e-09,5.62516750000001e-05
"12526",2016,1100700,155.647000000001,5474276.84363078,1.0822744185604e-09,2.84324312500003e-05
"12527",2016,1100023,162.403,4448510.60507802,1.24089989802856e-09,3.65072750000001e-05
"12528",2016,1100346,76.4407499999998,3048737.5946209,1.75445516408928e-09,2.50729187499999e-05
"12529",2016,5106307,417.5945,2066829.09669445,1.99433397492843e-09,0.000202045975
"12530",2016,1100031,45.55475,4152628.50840011,1.22188683448429e-09,1.09701e-05
"12531",2016,1100452,190.0065,7051658.59078352,8.65728617786917e-10,2.69449375e-05
"12532",2016,1100403,138.389,6343687.05122024,1.04389086276198e-09,2.18152312499999e-05
"12533",2016,1101476,15.6462500000002,3110992.36356629,1.53427204087861e-09,5.0293437500001e-06
"12534",2016,1100015,143.4455,2441103.81089829,2.0878506395452e-09,5.87625562499997e-05
"12535",2016,1100064,40.1642500000002,3319740.17681778,1.27838255494507e-09,1.20986125000001e-05
"12536",2016,1100379,86.9675000000001,2640790.4076156,2.13126941496247e-09,3.2932375e-05
"12537",2016,1506138,73.153,2333170.8712453,1.65847494049194e-09,3.135346875e-05
"12538",2016,2110039,35.24725,4822704.73936122,5.66954173454347e-10,7.30860624999999e-06
"12539",2016,2101970,22.1027500000001,6733664.89714156,5.24600447498807e-10,3.28242500000004e-06
"12540",2016,2108454,56.8597499999999,8464948.96872062,4.76760682092411e-10,6.71708124999997e-06
"12541",2016,2103703,33.0319999999999,3332618.69149922,9.92860362616439e-10,9.91172499999991e-06
"12542",2016,5107248,68.1932499999999,2142252.83559508,2.01905960611442e-09,3.18324937499999e-05
"12543",2016,1707553,10.6200000000001,3348467.65039726,1.21284894837477e-09,3.17160000000003e-06
"12544",2016,5106174,84.925,2510827.34237019,1.31302455357143e-09,3.38235125e-05
"12545",2016,2101939,15.4147500000001,7244241.58045921,4.96584014002341e-10,2.12786250000003e-06
"12546",2016,1507466,12.3110000000001,7733465.25013148,8.18885030864207e-10,1.59191250000002e-06
"12547",2016,1501709,149.03375,8773819.90514352,4.81086085306446e-10,1.69861875e-05
"12548",2016,1505650,242.859,4157975.82479622,1.51795798898071e-09,5.84079874999999e-05
"12549",2016,1505700,32.8015,1199296.99912959,1.87718642759094e-09,2.735060625e-05
"12550",2016,2101905,20.1712500000001,3223753.93430029,8.43953162934995e-10,6.25706875000005e-06
"12551",2016,1507508,75.1527500000001,7177463.20819193,8.29556033116783e-10,1.047065625e-05
"12552",2016,1505908,169.87075,1199357.59070479,3.57998082172738e-09,0.00014163478125
"12553",2016,1507458,92.8114999999999,3585750.34022739,1.32206686076208e-09,2.58834249999999e-05
"12554",2016,1505536,109.8655,1933403.13104206,2.020442e-09,5.68249312500002e-05
"12555",2016,1505494,42.3407499999999,5284242.1703823,1.02937355472764e-09,8.01264374999995e-06
"12556",2016,1505486,633.032249999999,6572743.34978426,8.43160767594349e-10,9.63117249999998e-05
"12557",2016,5107883,57.0199999999998,4609203.85743965,1.1061248211731e-09,1.23708999999999e-05
"12558",2016,1505205,161.176249999999,5144313.14237338,1.19849117320786e-09,3.13309562499998e-05
"12559",2016,1505064,865.52125,6897570.55379486,7.94034358765053e-10,0.00012548204375
"12560",2016,1504802,355.491,2241596.37230532,2.40609790095735e-09,0.00015858831875
"12561",2016,1503606,564.14875,1113471.84507717,4.7184030397005e-09,0.000506657399999999
"12562",2016,1504703,418.31375,5654757.35350712,1.0628670079023e-09,7.397554375e-05
"12563",2016,1504901,21.97075,718279.310637228,3.03814374751688e-09,3.058803125e-05
"12564",2016,1507409,32.6890000000001,8416106.6913828,6.60112168592796e-10,3.88410000000001e-06
"12565",2016,1504455,249.10325,3701663.69297248,1.34133832469603e-09,6.72949437499998e-05
"12566",2016,1504950,238.56075,10448752.1492368,5.43801506490413e-10,2.283150625e-05
"12567",2016,1503804,86.6395000000003,5296739.72600644,9.55384469365114e-10,1.63571375000001e-05
"12568",2016,1503705,416.38875,6478266.38681324,8.88692965779469e-10,6.42747187500001e-05
"12569",2016,1503101,36.67675,528392.112350181,6.42346786507495e-09,6.94119937499999e-05
"12570",2016,1503093,260.03275,4547342.30934144,1.1512906692303e-09,5.718345625e-05
"12571",2016,1504000,9.94899999999998,821362.949402158,4.61791603126189e-09,1.21127937499999e-05
"12572",2016,5106158,254.47375,3238757.22302647,1.80707034843606e-09,7.85714187499998e-05
"12573",2016,1503077,132.90175,10225143.5006711,4.83935652319604e-10,1.29975437499999e-05
"12574",2016,1503044,145.69975,5162750.2676941,9.90813599339962e-10,2.82213437500001e-05
"12575",2016,5107909,98.5345,3020321.02281,1.91263704051123e-09,3.262385e-05
"12576",2016,1506807,834.50825,4483311.06306172,1.13411481340442e-09,0.00018613659375
"12577",2016,1503903,198.56225,2941152.89079959,1.80667165087775e-09,6.75117062499997e-05
"12578",2016,1701051,13.818,3745337.13251862,1.1859169077467e-09,3.68938749999999e-06
"12579",2016,1502954,141.3355,5848614.58755227,9.08038834404236e-10,2.41656374999999e-05
"12580",2016,1701002,38.0765,2951383.53975733,1.41865378271388e-09,1.29012375e-05
"12581",2016,1502939,246.374,5743506.65671044,8.83162663935269e-10,4.28960937499999e-05
"12582",2016,1507201,138.37125,10153177.7234895,5.80202169100427e-10,1.36283687499999e-05
"12583",2016,1502905,30.5942499999998,5604266.27099708,9.64675737762846e-10,5.45909999999994e-06
"12584",2016,1502855,33.9662499999999,2921028.6002379,2.17960285848171e-09,1.16281812499999e-05
"12585",2016,5103304,245.581,1353542.22771513,3.7250454246823e-09,0.000181435787500001
"12586",2016,1304302,56.14425,247619.007190315,1.38245491890738e-08,0.00022673643125
"12587",2016,5103254,360.6915,1567837.1514766,3.47360316321908e-09,0.0002300567375
"12588",2016,1502772,60.4227499999997,3122455.32054808,1.20312344566027e-09,1.93510374999998e-05
"12589",2016,1502707,159.90625,3342779.60910972,1.46029405030832e-09,4.78363124999998e-05
"12590",2016,1501758,54.5525000000001,5194591.87305017,1.03793116228504e-09,1.05017875e-05
"12591",2016,1501725,254.2445,4907754.41972873,9.49968826215318e-10,5.180465e-05
"12592",2016,1502301,177.534749999999,7519546.33185472,6.39190209004516e-10,2.36097687499998e-05
"12593",2016,1501808,59.7027500000001,768932.067594643,5.03754784921821e-09,7.76437250000003e-05
"12594",2016,1501402,12.8365000000001,1482270.54771781,3.04823125659983e-09,8.66002500000011e-06
"12595",2016,2101509,48.9512500000001,2664272.78299861,1.12360643957926e-09,1.83732125000001e-05
"12596",2016,1501006,181.1535,1303025.42055295,4.10273564303843e-09,0.0001390253
"12597",2016,1500503,280.507,473178.626409589,8.46297083785405e-09,0.000592814181250001
"12598",2016,1500404,206.253749999999,1139148.10461456,5.00137129854702e-09,0.000181059643749999
"12599",2016,1504422,2.92825000000002,3489776.9170608,1.15577651515153e-09,8.3909375000001e-07
"12600",2016,5101605,165.575,1746870.01538369,1.5761051664505e-09,9.47838125000002e-05
"12601",2016,1400472,226.4005,829522.736942673,5.81268102824039e-09,0.000272928624999999
"12602",2016,1500347,236.903,4072775.65967137,1.12123551890975e-09,5.81674562500002e-05
"12603",2016,1500909,62.8217499999995,7084903.4127995,5.38306671928113e-10,8.86698749999987e-06
"12604",2016,1500206,241.1415,6833710.95061786,8.69289039982264e-10,3.528705e-05
"12605",2016,5107750,19.08925,1281352.82343746,3.26561403989479e-09,1.489773125e-05
"12606",2016,1400209,435.67575,1130919.06938831,4.05004658589151e-09,0.00038524043125
"12607",2016,1400027,81.034,349593.268170353,9.86697945045121e-09,0.00023179508125
"12608",2016,1400050,136.86575,658028.50231245,5.45385452447754e-09,0.00020799365
"12609",2016,5101407,320.5165,1550459.39821025,2.94322890712872e-09,0.00020672356875
"12610",2016,5108600,176.0745,2870998.53188548,1.83333320877675e-09,6.13286625e-05
"12611",2016,1506708,358.117749999999,3754317.7165843,1.39189910405509e-09,9.53882374999996e-05
"12612",2016,5105507,289.20675,2556169.14139701,1.5921853891078e-09,0.00011314069375
"12613",2016,5108303,142.283,3746303.1116067,1.19462679290387e-09,3.79795749999999e-05
"12614",2016,5108204,36.191,1785427.75513577,2.72779067420267e-09,2.02702125e-05
"12615",2016,1502152,82.7325000000001,3213441.43526531,1.16349252078815e-09,2.57457625000001e-05
"12616",2016,5107602,60.3042499999999,1709170.3066051,1.99348903892875e-09,3.52827624999999e-05
"12617",2016,5108501,69.8522500000002,2846873.88877171,1.73635800721818e-09,2.45364750000001e-05
"12618",2016,1301209,138.1405,292701.910105332,1.12685504811136e-08,0.000471949431250001
"12619",2016,5107958,71.1605,751098.808090246,5.20502485990551e-09,9.47418625000001e-05
"12620",2016,5108105,66.1640000000002,1987697.0612567,2.25596492714335e-09,3.32867625000002e-05
"12621",2016,5106265,162.71175,3403469.03389745,1.70406767955801e-09,4.780761875e-05
"12622",2016,2102101,55.9092500000003,6398147.24747804,6.69297640931379e-10,8.73835000000009e-06
"12623",2016,5108006,79.8762500000001,2140093.19809317,2.76718008600238e-09,3.7323725e-05
"12624",2016,1500958,123.105250000001,8348704.61994792,6.60963344390163e-10,1.47454312500001e-05
"12625",2016,5107941,180.646,2653574.28414383,1.84524113652997e-09,6.80764812500002e-05
"12626",2016,5107875,162.411,1433079.04116608,3.34682258135962e-09,0.000113330106249999
"12627",2016,5107404,7.3775,2541697.70937138,1.50393134715026e-09,2.9025875e-06
"12628",2016,5107354,127.54325,2067899.35177126,2.234375e-09,6.16776874999999e-05
"12629",2016,1507474,30.2532499999999,5328334.33687529,9.09467603716154e-10,5.67780624999995e-06
"12630",2016,5107305,92.1955000000002,2421970.07460005,2.29066825129379e-09,3.80663250000001e-05
"12631",2016,5107297,12.6580000000001,3371196.484453,1.10498822836965e-09,3.75475000000006e-06
"12632",2016,5107107,23.78225,2203840.60270913,1.59752405625463e-09,1.0791275e-05
"12633",2016,5107800,227.87075,2196633.71353398,1.53945750166952e-09,0.00010373634375
"12634",2016,5107263,20.3975,2078703.60639407,2.21203928088368e-09,9.81260624999999e-06
"12635",2016,5107776,148.92425,2797225.81607783,1.69672959557653e-09,5.32399812500002e-05
"12636",2016,1600279,53.2895,211733.914742875,1.33362365541543e-08,0.00025168145625
"12637",2016,5107792,43.1920000000001,1430003.05628721,2.78687315464109e-09,3.02041312500002e-05
"12638",2016,5107768,74.6315000000002,1877183.17511241,2.8565293145567e-09,3.97571750000002e-05
"12639",2016,2110609,48.9080000000001,5968165.83661919,7.318757256408e-10,8.19481250000004e-06
"12640",2016,5108402,17.9729999999999,2273110.28657341,1.60153686449259e-09,7.90678749999992e-06
"12641",2016,1600204,64.0577499999999,552110.757428771,4.92480023557875e-09,0.00011602336875
"12642",2016,5107180,148.94025,1574999.90581899,2.89057752559987e-09,9.45652437499999e-05
"12643",2016,1502202,35.7289999999997,7154555.3871551,5.84421445289632e-10,4.99388124999991e-06
"12644",2016,2100436,29.5262500000002,9453902.1710635,4.27481693128941e-10,3.12318125000004e-06
"12645",2016,5107578,166.2025,1590903.93775706,2.50354624481774e-09,0.00010447048125
"12646",2016,1100262,57.5140000000003,4055257.9485742,1.42166950681637e-09,1.41825750000002e-05
"12647",2016,5107701,97.1510000000001,1545443.31068251,2.32653104182088e-09,6.28628687500001e-05
"12648",2016,5107065,261.5495,1764125.87033481,2.925243424817e-09,0.0001482601125
"12649",2016,5107040,65.981,1434005.99793585,2.59894162336195e-09,4.60116625e-05
"12650",2016,1508407,97.6535,3155133.76427448,1.2935457328541e-09,3.095066875e-05
"12651",2016,1508357,169.6715,6653918.0444313,7.44401912129613e-10,2.54994874999999e-05
"12652",2016,5107008,127.6285,2185138.8948337,1.82603326455325e-09,5.84075000000004e-05
"12653",2016,5108352,22.53075,1406171.92500822,2.72449519639517e-09,1.602275625e-05
"12654",2016,5106851,34.0252500000001,1955715.7924686,1.94302546348002e-09,1.73978500000001e-05
"12655",2016,1508308,227.295750000001,5674887.82415132,6.910797013303e-10,4.00529062500002e-05
"12656",2016,5107206,7.26224999999997,1634052.46304623,2.06520388011151e-09,4.44431874999997e-06
"12657",2016,5106752,154.773,2135654.0775229,1.91408288653531e-09,7.24710062499999e-05
"12658",2016,1508209,19.6370000000001,4529017.73165678,1.05700115797173e-09,4.33581875000003e-06
"12659",2016,5106422,255.3725,2149707.15609058,2.41353286265746e-09,0.0001187940875
"12660",2016,1508159,468.423749999999,5331435.82235348,1.00135297235075e-09,8.78607124999998e-05
"12661",2016,1720309,15.9014999999999,6801962.33073565,6.78207499274724e-10,2.33778124999997e-06
"12662",2016,5106372,67.3824999999997,1935294.05745964,1.6683136679444e-09,3.48177062499997e-05
"12663",2016,1508126,318.8565,7694703.73973439,6.17203674466406e-10,4.14384375e-05
"12664",2016,5106281,104.17775,2467623.6573546,1.76010354998749e-09,4.22178437499999e-05
"12665",2016,5106257,105.349,2273292.36441103,1.78320907726644e-09,4.63420375000001e-05
"12666",2016,5108907,169.121,1764653.55757615,2.70187124693411e-09,9.58380749999999e-05
"12667",2016,1100601,70.0055,4322954.93982302,1.32173522690173e-09,1.61939e-05
"12668",2016,2110500,24.77825,6631894.49243554,5.43846433770015e-10,3.73622500000001e-06
"12669",2016,2114007,173.3235,8819821.80828901,4.4105367402819e-10,1.96515875e-05
"12670",2016,2113009,50.6679999999996,5201449.26699354,6.28338466748362e-10,9.74113124999986e-06
"12671",2016,1303536,142.4515,689348.593609995,5.41469807934178e-09,0.0002066465375
"12672",2016,2112902,41.48375,7002274.52072599,5.16956806282723e-10,5.924325e-06
"12673",2016,1303007,62.6045,546173.746122165,9.60480821602144e-09,0.00011462378125
"12674",2016,1508100,96.8257499999997,5691192.3859401,8.53393985754409e-10,1.70132624999999e-05
"12675",2016,1302900,194.9445,597767.530556342,8.09976715594963e-09,0.000326120925
"12676",2016,2112506,64.9264999999999,4833072.56373503,7.68787555797182e-10,1.343379375e-05
"12677",2016,1508084,126.543,6160210.22788987,7.16023345184567e-10,2.054199375e-05
"12678",2016,2112407,120.32775,5750780.51350798,6.40456841138662e-10,2.09237250000001e-05
"12679",2016,1600600,18.7515,1463534.56299427,2.05459830019243e-09,1.2812475e-05
"12680",2016,2112852,60.6700000000002,6252777.84577012,8.08304523492175e-10,9.70288750000006e-06
"12681",2016,1304104,85.429,117067.160267039,2.99295999610369e-08,0.000729743506250001
"12682",2016,2112803,42.3902500000001,4484414.99107075,7.78392107213441e-10,9.45279375000003e-06
"12683",2016,1508050,145.492,1487839.28100176,4.20953266250537e-09,9.77874437499998e-05
"12684",2016,1302405,345.70375,617078.201441383,7.98908799055958e-09,0.00056022680625
"12685",2016,2112456,58.4100000000003,4751025.63711507,6.39157135430213e-10,1.22941875000002e-05
"12686",2016,1302306,54.90925,96840.2590084628,3.09148083528707e-08,0.000567008500000001
"12687",2016,2112704,80.8779999999998,5073850.40773581,7.54278261486772e-10,1.59401624999999e-05
"12688",2016,2112308,214.31975,7350136.97714033,6.55337938823212e-10,2.915860625e-05
"12689",2016,1100304,184.0305,1924015.42381211,2.6026988095238e-09,9.56491812499998e-05
"12690",2016,2112209,55.8442500000003,3936784.66046801,8.36591398325085e-10,1.41852437500001e-05
"12691",2016,2112100,87.1262499999998,7196260.47611306,6.08919994467633e-10,1.21071562499999e-05
"12692",2016,2112001,98.8829999999999,2748212.85079871,1.50648289649974e-09,3.59808374999999e-05
"12693",2016,1302108,24.37625,53750.635913214,4.4963936396986e-08,0.000453506262500001
"12694",2016,2112605,73.1107500000003,7431644.13656049,6.58881689103214e-10,9.83776250000008e-06
"12695",2016,2111805,113.68675,4465398.21353435,1.05605971046955e-09,2.54594875e-05
"12696",2016,1504406,48.1357499999999,7488601.87912208,7.49168851981348e-10,6.42786874999997e-06
"12697",2016,2111789,59.58275,6073910.87446697,5.41728448751932e-10,9.80961874999998e-06
"12698",2016,2111748,27.3835,7863441.14390116,6.25315361824387e-10,3.48238125000001e-06
"12699",2016,2111722,22.71825,6308620.69863222,5.72155028598663e-10,3.60114374999998e-06
"12700",2016,1301951,28.5415,138054.748661146,2.36032017068159e-08,0.00020674044375
"12701",2016,2111706,22.7845,7201254.75570587,5.11885212748745e-10,3.16396249999999e-06
"12702",2016,2111631,20.5772499999999,8986385.4224668,4.31553901243873e-10,2.28982499999999e-06
"12703",2016,2111607,60.5215000000002,2101630.24664764,1.72068631990919e-09,2.87974062500002e-05
"12704",2016,2111763,64.5727499999998,6391170.32641759,7.69726592259634e-10,1.010343125e-05
"12705",2016,2111573,26.855,3349602.69851627,1.52508441126118e-09,8.01736875e-06
"12706",2016,2111953,12.5579999999999,2715870.82961064,1.27732907458562e-09,4.62393124999995e-06
"12707",2016,2111532,38.4525000000001,6531050.72806076,8.80329508074169e-10,5.88764375000004e-06
"12708",2016,2111508,49.0725,7701157.88079861,5.10134797053878e-10,6.37209374999999e-06
"12709",2016,2111409,60.6477500000001,7685302.73882226,5.00818287110492e-10,7.89139375000003e-06
"12710",2016,2111300,17.7805000000002,2640397.08792287,1.32899644760216e-09,6.73402500000014e-06
"12711",2016,2111250,21.7917499999999,7397252.13642579,5.31851417223319e-10,2.94592499999996e-06
"12712",2016,1101484,13.66775,3035515.4923947,1.34326148568018e-09,4.50261249999997e-06
"12713",2016,2111078,85.8019999999999,7314249.66754187,6.35058466868773e-10,1.17308e-05
"12714",2016,2111052,73.3499999999997,4367324.10970559,1.15375291955759e-09,1.67951812499999e-05
"12715",2016,2111029,52.4937499999999,10486546.2817646,4.52360270196998e-10,5.00581874999998e-06
"12716",2016,1703826,6.58650000000002,2288478.99447988,2.19034436834096e-09,2.87811250000002e-06
"12717",2016,2111003,11.4765,2041294.11803941,1.43789482097187e-09,5.62216875000001e-06
"12718",2016,1100205,798.4745,2847647.4874292,1.96515361635771e-09,0.00028039794375
"12719",2016,2110906,112.07,4995538.30496822,6.16929346331534e-10,2.24340187499999e-05
"12720",2016,2110856,35.1700000000001,5775900.55991499,8.41965396847351e-10,6.08909375000004e-06
"12721",2016,1300409,287.85925,289217.34233527,1.37433099515334e-08,0.000995304250000002
"12722",2016,2110807,27.1515000000001,1632120.03083724,1.93034636806685e-09,1.66357250000001e-05
"12723",2016,2110708,94.8887500000006,10088973.4461876,5.28173962486669e-10,9.40519375000012e-06
"12724",2016,2110237,34.4547500000002,4543398.63980561,9.82442673921502e-10,7.58347500000007e-06
"12725",2016,2110005,389.6895,7736019.34156205,5.05695975384492e-10,5.03733875e-05
"12726",2016,2110401,48.9977499999997,6461664.25167363,6.85423257705859e-10,7.58283749999992e-06
"12727",2016,1101435,34.1672500000004,5119619.10684145,1.00995573547218e-09,6.67378750000014e-06
"12728",2016,1300805,148.99625,412996.724216021,1.054909792684e-08,0.0003607686
"12729",2016,2110302,49.60025,7893737.46094679,5.01116018023766e-10,6.28349375e-06
"12730",2016,2109908,35.3227499999997,5635685.37470426,6.2601815321613e-10,6.26769374999989e-06
"12731",2016,2109809,78.2097500000002,4165769.77736616,6.86775478289501e-10,1.87743812500001e-05
"12732",2016,5106802,175.4915,3005690.75039505,1.68693226141978e-09,5.83864124999999e-05
"12733",2016,2110278,28.0015000000001,2151792.15953915,1.56051160211057e-09,1.30131062500001e-05
"12734",2016,2109759,25.7335,7813361.06451294,5.43127473614777e-10,3.29352500000001e-06
"12735",2016,2109700,51.335,2523937.70665093,1.60988206427101e-09,2.033925e-05
"12736",2016,2109551,28.5654999999997,4659647.00508943,1.0007182500816e-09,6.13039999999989e-06
"12737",2016,2109502,137.4555,2633049.45857153,1.51412259266779e-09,5.22039187500002e-05
"12738",2016,2109601,24.45925,4385195.47751644,8.29026085017837e-10,5.57768750000001e-06
"12739",2016,2109403,35.6342500000001,3201303.54685351,1.05388834974437e-09,1.113116875e-05
"12740",2016,2109304,19.6239999999999,5263922.02292441,7.29125513397213e-10,3.72801874999995e-06
"12741",2016,1100106,170.34525,827724.138236823,4.96081821742798e-09,0.00020579954375
"12742",2016,2109270,40.5122499999999,6882193.99158037,4.80023750305795e-10,5.88653124999997e-06
"12743",2016,2109239,27.82925,7824155.58765337,4.68559807666973e-10,3.55683749999999e-06
"12744",2016,2109205,31.7122500000004,10960794.4370396,4.28946441808758e-10,2.89324375000007e-06
"12745",2016,1300201,36.5775,58680.110806386,4.43687998256103e-08,0.000623337268749999
"12746",2016,1503507,94.7579999999995,8459119.56703682,5.37853507466264e-10,1.12018749999999e-05
"12747",2016,2111904,25.789,2940421.098539,1.22066979819067e-09,8.77051249999999e-06
"12748",2016,2109056,8.17099999999994,4809175.74959448,5.61853091931209e-10,1.69904374999998e-06
"12749",2016,2109007,45.9790000000002,3968699.84598079,1.19671586096479e-09,1.15854062500001e-05
"12750",2016,1600501,64.9595000000001,352866.449158623,7.14860569082015e-09,0.00018409089375
"12751",2016,2111672,15.4224999999999,8334515.48620263,4.63072447447443e-10,1.85043749999998e-06
"12752",2016,1301704,172.6885,637615.903557773,5.9617134704704e-09,0.000270834681249999
"12753",2016,2108900,36.1295000000001,6765475.56071548,5.06235188169498e-10,5.34027500000004e-06
"12754",2016,2108801,41.7295000000002,7449235.52040839,5.86581151832468e-10,5.60185000000007e-06
"12755",2016,2108702,26.867,6068261.44772542,5.7076994972283e-10,4.42746249999999e-06
"12756",2016,2108603,70.7704999999998,5940131.16962557,5.35772024103968e-10,1.19139624999999e-05
"12757",2016,2109106,38.2140000000002,5896317.98364252,6.5630316455697e-10,6.48099375000008e-06
"12758",2016,2108504,10.3732500000001,4681584.44774778,6.69412764350461e-10,2.21575625000002e-06
"12759",2016,2108405,12.4770000000001,3790845.70161178,7.76994806421159e-10,3.29135000000003e-06
"12760",2016,2108306,54.4605000000002,8539658.83231506,4.67000768892797e-10,6.37736250000004e-06
"12761",2016,2108256,124.119,8713391.89343348,4.68465320485415e-10,1.4244625e-05
"12762",2016,2108207,15.84025,6742360.95962201,4.3937955863101e-10,2.34936250000001e-06
"12763",2016,2108108,56.77075,6622329.79979878,5.32990860482467e-10,8.57262499999999e-06
"12764",2016,2108058,24.8807500000001,3125614.37890022,1.08347284605962e-09,7.96027500000006e-06
"12765",2016,2108009,38.5559999999999,2881691.076416,1.19046567755138e-09,1.33796437499999e-05
"12766",2016,2107902,65.20475,5878379.59665714,8.01119456882853e-10,1.10923e-05
"12767",2016,2110203,33.7725,5863154.01141469,6.91242649705986e-10,5.76012499999998e-06
"12768",2016,2107803,205.025749999999,7199215.91072691,6.315592220522e-10,2.84788999999998e-05
"12769",2016,2111201,7.21324999999997,2306514.72698423,1.35499891681108e-09,3.12733749999997e-06
"12770",2016,2107605,26.078,6093666.93733534,5.58976619644723e-10,4.279525e-06
"12771",2016,2107506,5.698,5305647.37650729,5.73078975453574e-10,1.07395e-06
"12772",2016,2107456,14.4817499999999,8986991.22664128,4.27657245222925e-10,1.61141249999998e-06
"12773",2016,2107407,20.3694999999998,3592599.45148465,7.96998875456827e-10,5.66984999999987e-06
"12774",2016,1500305,19.00075,279455.748320321,8.94395964877666e-09,6.79919812500002e-05
"12775",2016,2107308,10.9414999999999,1367863.82619635,1.98682780675607e-09,7.99896874999992e-06
"12776",2016,2107100,67.8379999999998,4861344.75611047,8.6128718676706e-10,1.39545749999999e-05
"12777",2016,2107001,45.70025,3759776.67706873,1.2157475245049e-09,1.215504375e-05
"12778",2016,2106805,29.7344999999999,5319361.61220426,5.56094558296852e-10,5.58986249999996e-06
"12779",2016,5108055,92.5249999999999,4391895.70048719,1.18528257567233e-09,2.10672125e-05
"12780",2016,2106755,20.1599999999999,7028476.92364685,5.8216587172721e-10,2.86833124999997e-06
